"image_name";"yaw";"pitch";"roll"
"figura5_frame_94.png";"0,215600";"0,351300";"-0,343700"
"figura5_frame_95.png";"0,230600";"0,358300";"-0,375400"
"figura5_frame_96.png";"0,234200";"0,347300";"-0,417600"
"figura5_frame_97.png";"0,235600";"0,350400";"-0,445600"
"figura5_frame_98.png";"0,251400";"0,332100";"-0,500300"
"figura5_frame_99.png";"0,263300";"0,320800";"-0,524900"
"figura5_frame_100.png";"0,270700";"0,308100";"-0,551300"
"figura5_frame_101.png";"0,287600";"0,305900";"-0,568500"
"figura5_frame_102.png";"0,303700";"0,297500";"-0,592400"
"figura5_frame_103.png";"0,316800";"0,288200";"-0,610200"
"figura5_frame_104.png";"0,324000";"0,284700";"-0,623900"
"figura5_frame_105.png";"0,335200";"0,283800";"-0,639400"
"figura5_frame_106.png";"0,340600";"0,276400";"-0,651600"
"figura5_frame_107.png";"0,358400";"0,270100";"-0,681000"
"figura5_frame_108.png";"0,367800";"0,268700";"-0,700800"
"figura5_frame_109.png";"0,380800";"0,258100";"-0,728900"
"figura5_frame_110.png";"0,386300";"0,248600";"-0,747500"
"figura5_frame_111.png";"0,397100";"0,241300";"-0,762100"
"figura5_frame_112.png";"0,407200";"0,227800";"-0,762200"
"figura5_frame_113.png";"0,413900";"0,227400";"-0,768400"
"figura5_frame_114.png";"0,416200";"0,227900";"-0,783100"
"figura5_frame_115.png";"0,422400";"0,228000";"-0,800900"
"figura5_frame_116.png";"0,413100";"0,226300";"-0,826200"
"figura5_frame_117.png";"0,404500";"0,235600";"-0,846200"
"figura5_frame_118.png";"0,404500";"0,242700";"-0,865300"
"figura5_frame_119.png";"0,404900";"0,258900";"-0,888400"
"figura5_frame_120.png";"0,413200";"0,262000";"-0,893500"
"figura5_frame_121.png";"0,422200";"0,251400";"-0,875800"
"figura5_frame_122.png";"0,429500";"0,244300";"-0,851100"
"figura5_frame_123.png";"0,426800";"0,228600";"-0,823700"
"figura5_frame_124.png";"0,431000";"0,225700";"-0,809000"
"figura5_frame_125.png";"0,422300";"0,221900";"-0,797500"
"figura5_frame_126.png";"0,417500";"0,231000";"-0,776900"
"figura5_frame_127.png";"0,411900";"0,244200";"-0,742500"
"figura5_frame_128.png";"0,406900";"0,269500";"-0,706900"
"figura5_frame_129.png";"0,394400";"0,305600";"-0,636800"
"figura5_frame_130.png";"0,373200";"0,340400";"-0,560900"
"figura5_frame_131.png";"0,332600";"0,377400";"-0,469800"
"figura5_frame_132.png";"0,282800";"0,414500";"-0,381900"
"figura5_frame_133.png";"0,230100";"0,459200";"-0,293200"
"figura5_frame_134.png";"0,157200";"0,502100";"-0,220700"
"figura5_frame_135.png";"0,105100";"0,524900";"-0,165100"
"figura5_frame_136.png";"0,065100";"0,554400";"-0,126500"
"figura5_frame_137.png";"0,052600";"0,579300";"-0,111600"
"figura5_frame_138.png";"0,041800";"0,629000";"-0,079600"
"figura5_frame_139.png";"0,046200";"0,671100";"-0,050000"
"figura5_frame_140.png";"0,059300";"0,696400";"-0,044700"
"figura5_frame_141.png";"0,053900";"0,756500";"-0,027800"
"figura5_frame_142.png";"0,045200";"0,784200";"-0,007800"
"figura5_frame_143.png";"0,028300";"0,823900";"0,035600"
"figura5_frame_144.png";"0,050600";"0,843400";"0,030800"
"figura5_frame_145.png";"0,013600";"0,898100";"0,067100"
"figura5_frame_146.png";"0,014700";"0,920800";"0,035900"
"figura5_frame_147.png";"-0,004000";"0,957600";"0,027100"
"figura5_frame_148.png";"-0,028500";"0,975500";"0,028300"
"figura5_frame_149.png";"-0,056400";"1,002000";"0,031400"
"figura5_frame_150.png";"-0,054800";"1,014200";"0,028500"
"figura5_frame_151.png";"-0,018500";"1,006900";"0,023700"
"figura5_frame_152.png";"0,022700";"1,005300";"0,013000"
"figura5_frame_153.png";"0,040600";"1,007200";"0,022100"
"figura5_frame_154.png";"0,077000";"1,014700";"0,027700"
"figura5_frame_155.png";"0,103800";"1,013700";"0,017100"
"figura5_frame_156.png";"0,136200";"1,005700";"-0,002300"
"figura5_frame_157.png";"0,162400";"1,000200";"-0,020200"
"figura5_frame_158.png";"0,172300";"0,992300";"-0,029200"
"figura5_frame_159.png";"0,162700";"0,987600";"-0,025300"
"figura5_frame_160.png";"0,163600";"0,990100";"-0,026800"
"figura5_frame_161.png";"0,155300";"0,986900";"-0,015200"
"figura5_frame_162.png";"0,152900";"0,976000";"-0,022100"
"figura5_frame_163.png";"0,146600";"0,959300";"-0,016800"
"figura5_frame_164.png";"0,150700";"0,950500";"-0,019400"
"figura5_frame_165.png";"0,142700";"0,897800";"-0,010400"
"figura5_frame_166.png";"0,129200";"0,875500";"0,005400"
"figura5_frame_167.png";"0,138200";"0,828900";"-0,006800"
"figura5_frame_168.png";"0,138100";"0,791400";"-0,005100"
"figura5_frame_169.png";"0,137600";"0,726600";"0,000000"
"figura5_frame_170.png";"0,149300";"0,651000";"-0,006200"
"figura5_frame_171.png";"0,154000";"0,585200";"-0,021200"
"figura5_frame_172.png";"0,152800";"0,523300";"-0,024300"
"figura5_frame_173.png";"0,150400";"0,498400";"-0,015100"
"figura5_frame_174.png";"0,157000";"0,486300";"-0,012200"
"figura5_frame_175.png";"0,154400";"0,497600";"0,000500"
"figura5_frame_176.png";"0,157700";"0,499200";"-0,008600"
"figura5_frame_177.png";"0,161700";"0,507400";"-0,004600"
"figura6_frame_0.png";"-0,077700";"0,578200";"-0,088000"
"figura6_frame_1.png";"-0,069600";"0,564500";"-0,096100"
"figura6_frame_2.png";"-0,065300";"0,560900";"-0,092900"
"figura6_frame_3.png";"-0,063800";"0,562900";"-0,088900"
"figura6_frame_4.png";"-0,063100";"0,555100";"-0,085600"
"figura6_frame_5.png";"-0,055600";"0,556100";"-0,069200"
"figura6_frame_6.png";"-0,044800";"0,554600";"-0,069500"
"figura6_frame_7.png";"-0,032700";"0,545100";"-0,056900"
"figura6_frame_8.png";"-0,003500";"0,565700";"-0,041600"
"figura6_frame_9.png";"0,035300";"0,567300";"-0,025200"
"figura6_frame_10.png";"0,083100";"0,571500";"-0,015800"
"figura6_frame_11.png";"0,136200";"0,582000";"-0,010700"
"figura6_frame_12.png";"0,177900";"0,573000";"0,006600"
"figura6_frame_13.png";"0,199500";"0,573000";"0,038500"
"figura6_frame_14.png";"0,207700";"0,567200";"0,071700"
"figura6_frame_15.png";"0,201100";"0,580400";"0,107300"
"figura6_frame_16.png";"0,200800";"0,586600";"0,122700"
"figura6_frame_17.png";"0,201300";"0,579000";"0,152700"
"figura6_frame_18.png";"0,218600";"0,565400";"0,162100"
"figura6_frame_19.png";"0,245800";"0,567900";"0,158300"
"figura6_frame_20.png";"0,288900";"0,553700";"0,175400"
"figura6_frame_21.png";"0,332000";"0,558700";"0,184700"
"figura6_frame_22.png";"0,377300";"0,559300";"0,193700"
"figura6_frame_23.png";"0,405700";"0,569500";"0,211400"
"figura6_frame_24.png";"0,417600";"0,564500";"0,211100"
"figura6_frame_25.png";"0,414900";"0,555800";"0,237100"
"figura6_frame_26.png";"0,419200";"0,541800";"0,250400"
"figura6_frame_27.png";"0,413400";"0,527500";"0,249000"
"figura6_frame_28.png";"0,418100";"0,499000";"0,247100"
"figura6_frame_29.png";"0,428300";"0,486500";"0,258000"
"figura6_frame_30.png";"0,439500";"0,475300";"0,261100"
"figura6_frame_31.png";"0,450000";"0,448400";"0,262800"
"figura6_frame_32.png";"0,457700";"0,402600";"0,257100"
"figura6_frame_33.png";"0,455800";"0,363400";"0,251000"
"figura6_frame_34.png";"0,451100";"0,311700";"0,249700"
"figura6_frame_35.png";"0,430200";"0,293300";"0,250400"
"figura6_frame_36.png";"0,405700";"0,273500";"0,236100"
"figura6_frame_37.png";"0,391200";"0,259600";"0,206900"
"figura6_frame_38.png";"0,384300";"0,249400";"0,174500"
"figura6_frame_39.png";"0,370200";"0,234300";"0,139200"
"figura6_frame_40.png";"0,354500";"0,222500";"0,112100"
"figura6_frame_41.png";"0,333500";"0,214500";"0,090500"
"figura6_frame_42.png";"0,310800";"0,211400";"0,070400"
"figura6_frame_43.png";"0,285000";"0,205900";"0,050100"
"figura6_frame_44.png";"0,264800";"0,200900";"0,041500"
"figura6_frame_45.png";"0,239700";"0,193500";"0,044400"
"figura6_frame_46.png";"0,212500";"0,188500";"0,030800"
"figura6_frame_47.png";"0,189500";"0,190800";"0,018700"
"figura6_frame_48.png";"0,164500";"0,193200";"0,003300"
"figura6_frame_49.png";"0,145900";"0,191800";"-0,021000"
"figura6_frame_50.png";"0,132800";"0,199400";"-0,050100"
"figura6_frame_51.png";"0,126800";"0,217400";"-0,076300"
"figura6_frame_52.png";"0,131200";"0,227700";"-0,123500"
"figura6_frame_53.png";"0,147600";"0,235000";"-0,145900"
"figura6_frame_54.png";"0,169400";"0,251200";"-0,191800"
"figura6_frame_55.png";"0,200900";"0,281700";"-0,234500"
"figura6_frame_56.png";"0,222100";"0,331300";"-0,286700"
"figura6_frame_57.png";"0,201000";"0,365100";"-0,321600"
"figura6_frame_58.png";"0,183400";"0,410700";"-0,319700"
"figura6_frame_59.png";"0,147300";"0,425000";"-0,310000"
"figura6_frame_60.png";"0,125300";"0,453600";"-0,330800"
"figura6_frame_61.png";"0,079500";"0,510600";"-0,328900"
"figura6_frame_62.png";"-0,000400";"0,565500";"-0,326700"
"figura6_frame_63.png";"-0,097300";"0,608900";"-0,293800"
"figura6_frame_64.png";"-0,161600";"0,663700";"-0,261800"
"figura6_frame_65.png";"-0,195900";"0,716600";"-0,225600"
"figura6_frame_66.png";"-0,188200";"0,747200";"-0,214400"
"figura6_frame_67.png";"-0,196900";"0,770100";"-0,166700"
"figura6_frame_68.png";"-0,213400";"0,796100";"-0,116000"
"figura6_frame_69.png";"-0,265800";"0,815500";"-0,058300"
"figura6_frame_70.png";"-0,356900";"0,816300";"0,015000"
"figura6_frame_71.png";"-0,440500";"0,835400";"0,085800"
"figura6_frame_72.png";"-0,521500";"0,844300";"0,164100"
"figura6_frame_73.png";"-0,583700";"0,829200";"0,215500"
"figura6_frame_74.png";"-0,625500";"0,814200";"0,259500"
"figura6_frame_75.png";"-0,614600";"0,795400";"0,265400"
"figura6_frame_76.png";"-0,596300";"0,778000";"0,291600"
"figura6_frame_77.png";"-0,573300";"0,759700";"0,315100"
"figura6_frame_78.png";"-0,511600";"0,756300";"0,321900"
"figura6_frame_79.png";"-0,471800";"0,740600";"0,332600"
"figura6_frame_80.png";"-0,463500";"0,712500";"0,337700"
"figura6_frame_81.png";"-0,457800";"0,697300";"0,340200"
"figura6_frame_82.png";"-0,430700";"0,671300";"0,341100"
"figura6_frame_83.png";"-0,389000";"0,661100";"0,336200"
"figura6_frame_84.png";"-0,330900";"0,638800";"0,313400"
"figura6_frame_85.png";"-0,233000";"0,588800";"0,241700"
"figura6_frame_86.png";"-0,173300";"0,562400";"0,193900"
"figura6_frame_87.png";"-0,117700";"0,526500";"0,157300"
"figura6_frame_88.png";"-0,082700";"0,498500";"0,128600"
"figura6_frame_89.png";"-0,033700";"0,432900";"0,125700"
"figura6_frame_90.png";"-0,001800";"0,383400";"0,086000"
"figura6_frame_91.png";"0,009300";"0,360700";"0,079200"
"figura6_frame_92.png";"0,041200";"0,326900";"0,077200"
"figura6_frame_93.png";"0,063800";"0,276100";"0,069500"
"figura6_frame_94.png";"0,098700";"0,224500";"0,067000"
"figura6_frame_95.png";"0,149500";"0,179000";"0,073300"
"figura6_frame_96.png";"0,184500";"0,125300";"0,071900"
"figura6_frame_97.png";"0,202200";"0,067200";"0,057900"
"figura6_frame_98.png";"0,206600";"0,016000";"0,050200"
"figura6_frame_99.png";"0,214500";"-0,035800";"0,036600"
"figura6_frame_100.png";"0,222600";"-0,108200";"0,052700"
"figura6_frame_101.png";"0,208100";"-0,155600";"0,054300"
"figura6_frame_102.png";"0,191000";"-0,208200";"0,028400"
"figura6_frame_103.png";"0,199300";"-0,242400";"0,040900"
"figura6_frame_104.png";"0,198600";"-0,288700";"0,034700"
"figura6_frame_105.png";"0,197500";"-0,359100";"0,034800"
"figura6_frame_106.png";"0,183400";"-0,431000";"0,025500"
"figura6_frame_107.png";"0,173800";"-0,490000";"0,010300"
"figura6_frame_108.png";"0,182900";"-0,548700";"0,048000"
"figura6_frame_109.png";"0,179100";"-0,601800";"0,030900"
"figura6_frame_110.png";"0,180100";"-0,619600";"0,013500"
"figura6_frame_111.png";"0,196500";"-0,637300";"0,039000"
"figura6_frame_112.png";"0,222400";"-0,638800";"0,057400"
"figura6_frame_113.png";"0,233600";"-0,632300";"0,060900"
"figura6_frame_114.png";"0,237600";"-0,625100";"0,057000"
"figura6_frame_115.png";"0,254400";"-0,592400";"0,064900"
"figura6_frame_116.png";"0,254500";"-0,559000";"0,058100"
"figura6_frame_117.png";"0,258400";"-0,521700";"0,048700"
"figura6_frame_118.png";"0,265800";"-0,461700";"0,059500"
"figura6_frame_119.png";"0,263700";"-0,367700";"0,040700"
"figura6_frame_120.png";"0,255900";"-0,096800";"-0,008700"
"figura6_frame_121.png";"0,256300";"0,095400";"-0,040100"
"figura6_frame_122.png";"0,269600";"0,278200";"-0,050200"
"figura6_frame_123.png";"0,264400";"0,429000";"-0,074700"
"figura6_frame_124.png";"0,275800";"0,518200";"-0,041700"
"figura6_frame_125.png";"0,292700";"0,615200";"-0,003400"
"figura6_frame_126.png";"0,297100";"0,679500";"-0,019600"
"figura6_frame_127.png";"0,336800";"0,731800";"-0,044900"
"figura6_frame_128.png";"0,347600";"0,759600";"-0,051600"
"figura6_frame_129.png";"0,348900";"0,749300";"-0,034200"
"figura6_frame_130.png";"0,321400";"0,773400";"-0,014300"
"figura6_frame_131.png";"0,319000";"0,778600";"0,008000"
"figura6_frame_132.png";"0,300900";"0,803200";"0,035800"
"figura6_frame_133.png";"0,295500";"0,801800";"0,042100"
"figura6_frame_134.png";"0,299800";"0,790500";"0,028700"
"figura6_frame_135.png";"0,288100";"0,792900";"0,039800"
"figura6_frame_136.png";"0,291200";"0,804300";"0,037600"
"figura6_frame_137.png";"0,292300";"0,804400";"0,040000"
"figura6_frame_138.png";"0,273200";"0,814800";"0,040300"
"figura6_frame_139.png";"0,267200";"0,816800";"0,041300"
"figura6_frame_140.png";"0,255100";"0,816700";"0,041100"
"figura6_frame_141.png";"0,271600";"0,816300";"0,009500"
"figura4_frame_0.png";"0,194600";"0,790500";"-0,018500"
"figura4_frame_1.png";"0,203100";"0,773600";"-0,038400"
"figura4_frame_2.png";"0,199900";"0,756100";"-0,035000"
"figura4_frame_3.png";"0,201600";"0,757900";"-0,036500"
"figura4_frame_4.png";"0,195300";"0,751700";"-0,034100"
"figura4_frame_5.png";"0,192000";"0,747900";"-0,032800"
"figura4_frame_6.png";"0,198400";"0,746400";"-0,039900"
"figura4_frame_7.png";"0,199500";"0,743100";"-0,046200"
"figura4_frame_8.png";"0,188200";"0,730400";"-0,035600"
"figura4_frame_9.png";"0,183300";"0,719400";"-0,035600"
"figura4_frame_10.png";"0,180900";"0,707400";"-0,035300"
"figura4_frame_11.png";"0,178000";"0,686400";"-0,044500"
"figura4_frame_12.png";"0,175200";"0,661900";"-0,048200"
"figura4_frame_13.png";"0,168500";"0,638900";"-0,038400"
"figura4_frame_14.png";"0,158700";"0,602600";"-0,042200"
"figura4_frame_15.png";"0,146800";"0,559300";"-0,026600"
"figura4_frame_16.png";"0,137700";"0,523300";"-0,025100"
"figura4_frame_17.png";"0,121500";"0,496600";"-0,004600"
"figura4_frame_18.png";"0,102500";"0,468300";"0,008600"
"figura4_frame_19.png";"0,092800";"0,447300";"0,008700"
"figura4_frame_20.png";"0,094200";"0,417700";"0,007000"
"figura4_frame_21.png";"0,099200";"0,401900";"0,006500"
"figura4_frame_22.png";"0,113500";"0,373900";"0,007100"
"figura4_frame_23.png";"0,135300";"0,360700";"-0,000700"
"figura4_frame_24.png";"0,156900";"0,364200";"-0,000100"
"figura4_frame_25.png";"0,169400";"0,353300";"-0,013600"
"figura4_frame_26.png";"0,173400";"0,340300";"-0,008800"
"figura4_frame_27.png";"0,173400";"0,328000";"0,001500"
"figura4_frame_28.png";"0,170000";"0,321800";"-0,002100"
"figura4_frame_29.png";"0,158300";"0,307000";"-0,006100"
"figura4_frame_30.png";"0,152500";"0,293400";"0,008400"
"figura4_frame_31.png";"0,146500";"0,269400";"0,013600"
"figura4_frame_32.png";"0,135600";"0,251200";"0,016500"
"figura4_frame_33.png";"0,129600";"0,236500";"0,016000"
"figura4_frame_34.png";"0,123700";"0,211900";"0,011900"
"figura4_frame_35.png";"0,134300";"0,181300";"0,000400"
"figura4_frame_36.png";"0,147600";"0,153700";"-0,016900"
"figura4_frame_37.png";"0,160000";"0,149000";"-0,016000"
"figura4_frame_38.png";"0,167800";"0,146300";"-0,015200"
"figura4_frame_39.png";"0,177000";"0,145100";"-0,016000"
"figura4_frame_40.png";"0,184800";"0,145300";"-0,007700"
"figura4_frame_41.png";"0,192600";"0,149000";"0,003700"
"figura4_frame_42.png";"0,194400";"0,146800";"0,010100"
"figura4_frame_43.png";"0,191000";"0,149400";"0,022500"
"figura4_frame_44.png";"0,188600";"0,156600";"0,047800"
"figura4_frame_45.png";"0,178000";"0,168700";"0,072800"
"figura4_frame_46.png";"0,168400";"0,163600";"0,114100"
"figura4_frame_47.png";"0,178600";"0,166100";"0,135100"
"figura4_frame_48.png";"0,201700";"0,161700";"0,168800"
"figura4_frame_49.png";"0,224400";"0,164800";"0,190600"
"figura4_frame_50.png";"0,241300";"0,162600";"0,220600"
"figura4_frame_51.png";"0,261000";"0,166600";"0,254000"
"figura4_frame_52.png";"0,272800";"0,171600";"0,309900"
"figura4_frame_53.png";"0,288400";"0,176000";"0,348100"
"figura4_frame_54.png";"0,296100";"0,184000";"0,390200"
"figura4_frame_55.png";"0,284400";"0,186800";"0,443300"
"figura4_frame_56.png";"0,265400";"0,191300";"0,487500"
"figura4_frame_57.png";"0,252000";"0,194200";"0,508000"
"figura4_frame_58.png";"0,237700";"0,200800";"0,523200"
"figura4_frame_59.png";"0,234500";"0,209700";"0,536100"
"figura4_frame_60.png";"0,244900";"0,207900";"0,545300"
"figura4_frame_61.png";"0,244000";"0,211800";"0,559300"
"figura4_frame_62.png";"0,243300";"0,212500";"0,576200"
"figura4_frame_63.png";"0,232200";"0,209800";"0,595700"
"figura4_frame_64.png";"0,212800";"0,209100";"0,614800"
"figura4_frame_65.png";"0,198200";"0,207300";"0,631600"
"figura4_frame_66.png";"0,176100";"0,192600";"0,651600"
"figura4_frame_67.png";"0,160400";"0,188900";"0,660200"
"figura4_frame_68.png";"0,154500";"0,175900";"0,663800"
"figura4_frame_69.png";"0,152000";"0,176200";"0,669400"
"figura4_frame_70.png";"0,136500";"0,172500";"0,685900"
"figura4_frame_71.png";"0,130400";"0,169300";"0,694400"
"figura4_frame_72.png";"0,116400";"0,168500";"0,707800"
"figura4_frame_73.png";"0,098700";"0,159200";"0,733400"
"figura4_frame_74.png";"0,069200";"0,148500";"0,761200"
"figura4_frame_75.png";"0,051300";"0,145000";"0,766100"
"figura4_frame_76.png";"0,027600";"0,143600";"0,768000"
"figura4_frame_77.png";"0,014200";"0,140700";"0,757600"
"figura4_frame_78.png";"0,001700";"0,143400";"0,749500"
"figura4_frame_79.png";"-0,006600";"0,141300";"0,736600"
"figura4_frame_80.png";"-0,013300";"0,133700";"0,720500"
"figura4_frame_81.png";"-0,006500";"0,136200";"0,686400"
"figura4_frame_82.png";"0,005800";"0,141700";"0,656500"
"figura4_frame_83.png";"0,028300";"0,141200";"0,634400"
"figura4_frame_84.png";"0,046900";"0,125200";"0,619500"
"figura4_frame_85.png";"0,068900";"0,104300";"0,578600"
"figura4_frame_86.png";"0,085900";"0,087700";"0,538500"
"figura4_frame_87.png";"0,110400";"0,072400";"0,486000"
"figura4_frame_88.png";"0,131800";"0,051400";"0,436800"
"figura4_frame_89.png";"0,164000";"0,027500";"0,392300"
"figura4_frame_90.png";"0,187700";"-0,016800";"0,339700"
"figura4_frame_91.png";"0,204300";"-0,066800";"0,304300"
"figura4_frame_92.png";"0,218300";"-0,089800";"0,280900"
"figura4_frame_93.png";"0,225100";"-0,119200";"0,260800"
"figura4_frame_94.png";"0,221400";"-0,155700";"0,237200"
"figura4_frame_95.png";"0,229700";"-0,202800";"0,217500"
"figura4_frame_96.png";"0,228400";"-0,243800";"0,198800"
"figura4_frame_97.png";"0,216200";"-0,309600";"0,177500"
"figura4_frame_98.png";"0,225300";"-0,334500";"0,201400"
"figura4_frame_99.png";"0,220900";"-0,353500";"0,207700"
"figura4_frame_100.png";"0,210300";"-0,373900";"0,199100"
"figura4_frame_101.png";"0,205800";"-0,390200";"0,195100"
"figura4_frame_102.png";"0,202900";"-0,404400";"0,176200"
"figura4_frame_103.png";"0,216100";"-0,422500";"0,138600"
"figura4_frame_104.png";"0,234900";"-0,410800";"0,098100"
"figura4_frame_105.png";"0,275800";"-0,400900";"0,061100"
"figura4_frame_106.png";"0,315800";"-0,402300";"0,025100"
"figura4_frame_107.png";"0,332600";"-0,391100";"-0,016700"
"figura4_frame_108.png";"0,363900";"-0,388300";"-0,051500"
"figura4_frame_109.png";"0,383700";"-0,388000";"-0,099900"
"figura4_frame_110.png";"0,394700";"-0,371500";"-0,145200"
"figura4_frame_111.png";"0,400400";"-0,354500";"-0,195700"
"figura4_frame_112.png";"0,405000";"-0,338800";"-0,251800"
"figura4_frame_113.png";"0,404100";"-0,336500";"-0,322700"
"figura4_frame_114.png";"0,406300";"-0,329800";"-0,375400"
"figura4_frame_115.png";"0,414200";"-0,318600";"-0,406100"
"figura4_frame_116.png";"0,412100";"-0,309100";"-0,445000"
"figura4_frame_117.png";"0,403800";"-0,295300";"-0,488800"
"figura4_frame_118.png";"0,389000";"-0,279200";"-0,517300"
"figura4_frame_119.png";"0,369000";"-0,264000";"-0,535400"
